Age,Sex,Job,Housing,Saving accounts,Checking account,Credit amount,Duration,Purpose,Credit_Risk
22,0,2,1,1,0,741,12,2,1
48,0,1,0,1,2,1240,10,1,1
29,0,2,1,3,0,3357,21,5,1
22,0,2,2,0,0,3632,24,1,1
22,0,2,1,0,3,1808,18,4,1
48,1,3,1,4,1,12204,48,0,1
27,1,3,0,4,1,9157,60,5,1
37,1,2,2,0,0,3676,6,1,1
21,0,2,2,1,1,3441,30,4,1
49,1,1,1,0,3,640,12,1,0
27,1,2,1,0,1,3652,21,0,1
32,1,2,1,0,3,1530,18,1,1
38,1,2,1,4,3,3914,48,0,1
22,0,2,2,0,0,1858,12,4,1
65,1,2,0,0,0,2600,18,5,1
35,1,2,1,4,3,1979,15,5,1
41,1,2,1,0,2,2116,6,4,1
29,1,2,1,1,1,1437,9,1,1
36,1,2,1,2,3,4042,42,4,1
64,1,1,1,4,3,3832,9,3,0
28,0,2,1,0,0,3660,24,5,1
44,1,2,1,0,0,1553,18,4,1
23,1,2,1,4,1,1444,15,5,1
19,0,2,2,0,3,1980,9,4,1
25,0,1,1,0,1,1355,24,1,1
47,1,2,1,0,3,1393,12,3,1
28,0,2,1,2,3,1376,24,5,1
21,1,2,1,0,3,15653,60,5,1
34,0,2,1,0,3,1493,12,5,1
26,1,2,1,0,0,4370,42,5,1
27,0,0,1,0,0,750,18,3,0
38,1,1,1,0,1,1308,15,6,1
40,1,3,1,1,3,4623,15,3,1
33,1,2,1,0,3,1851,24,5,1
32,1,3,1,0,0,1880,18,5,1
27,1,2,2,4,3,7980,36,0,1
32,1,2,1,0,0,4583,30,4,1
26,0,2,1,2,3,1386,12,1,1
38,1,2,0,0,2,947,24,1,1
40,1,1,2,0,0,684,12,3,1
50,1,3,0,0,0,7476,48,3,1
37,1,1,1,0,1,1922,12,4,1
45,1,2,1,0,0,2303,24,1,1
42,1,3,1,1,1,8086,36,1,1
35,1,2,1,0,3,2346,24,1,1
22,1,2,0,0,0,3973,14,1,1
41,1,1,1,0,1,888,12,1,1
37,1,2,1,4,3,10222,48,5,1
28,0,2,1,0,1,4221,30,0,1
41,1,2,1,0,1,6361,18,4,1
23,1,2,2,0,2,1297,12,5,1
23,1,2,1,4,0,900,12,1,1
50,1,2,1,0,3,2241,21,4,1
35,1,3,1,0,1,1050,6,4,1
50,0,1,1,0,2,1047,6,3,1
27,1,3,1,0,3,6314,24,7,1
34,1,2,1,3,1,3496,30,4,1
27,0,2,1,0,3,3609,48,0,1
43,1,2,2,0,0,4843,12,1,1
47,1,2,1,0,2,3017,30,5,1
27,1,1,1,1,3,4139,24,0,0
31,1,2,1,1,3,5742,36,0,1
42,1,3,1,0,3,10366,60,1,1
24,1,2,1,2,3,2080,6,1,1
41,1,1,1,2,3,2580,21,0,1
26,0,3,2,0,3,4530,30,5,1
33,1,2,1,0,3,5150,24,4,1
24,1,2,1,1,1,5595,72,5,1
64,1,1,2,0,0,2384,24,5,1
26,0,2,1,0,3,1453,18,5,1
56,0,2,1,0,3,1538,6,3,1
37,1,2,0,4,3,2279,12,5,1
33,1,2,1,0,3,1478,15,5,1
47,1,2,0,0,3,5103,24,5,1
31,1,1,1,1,1,9857,36,0,1
34,1,2,0,4,3,6527,60,1,1
27,1,2,1,4,2,1347,10,5,1
30,1,2,0,1,1,2862,36,1,1
35,1,2,1,1,3,2753,9,5,1
31,1,2,1,3,0,3651,12,1,1
25,1,2,1,0,0,975,15,4,1
25,0,1,1,1,1,2631,15,6,0
29,1,2,1,1,1,2896,24,5,1
44,1,1,1,4,0,4716,6,1,1
28,1,2,1,0,3,2284,24,5,1
50,1,2,2,2,3,1236,6,1,1
29,1,2,1,0,1,1103,12,5,1
38,0,0,1,0,3,926,12,1,1
24,1,2,1,0,3,1800,18,5,1
40,1,3,2,0,2,1905,15,3,1
29,0,1,2,2,3,1123,12,4,1
46,1,2,0,0,0,6331,48,1,1
47,0,2,0,1,2,1377,24,5,1
41,1,2,1,1,1,2503,30,0,1
32,0,2,1,0,1,2528,27,0,1
35,0,2,0,2,3,5324,15,1,1
24,1,2,1,1,1,6560,48,1,1
25,0,2,2,0,1,2969,12,4,1
25,0,2,1,0,1,1206,9,5,1
37,1,1,1,0,1,2118,9,5,1
32,1,3,1,2,3,629,18,5,1
35,0,2,0,0,0,1198,6,3,1
46,1,3,1,4,3,2476,21,1,1
25,1,1,1,0,0,1138,9,5,0
27,1,3,1,0,1,14027,60,1,1
63,1,2,1,4,3,7596,30,1,1
40,1,2,1,4,3,3077,30,5,1
32,1,3,0,0,3,1505,18,5,1
31,1,2,1,4,2,3148,24,5,1
31,1,2,1,1,1,6148,20,1,1
34,1,3,1,0,2,1337,9,5,1
24,0,2,2,3,1,433,6,3,1
24,0,1,1,0,0,1228,12,1,0
66,0,1,1,2,1,790,9,5,1
21,0,2,2,0,3,2570,27,1,1
41,0,1,1,3,3,250,6,1,1
47,1,1,1,2,3,1316,15,5,1
25,0,2,2,0,0,1882,18,5,1
59,0,2,2,0,1,6416,48,0,1
36,1,2,1,3,2,1275,24,0,1
33,1,2,1,0,1,6403,24,5,1
21,1,1,2,0,0,1987,24,5,1
44,0,1,1,0,1,760,8,5,0
28,0,2,2,3,3,2603,24,1,1
37,0,2,1,0,3,3380,4,1,1
29,0,0,1,4,1,3990,36,2,1
23,0,3,2,0,1,11560,24,1,1
35,1,1,1,1,0,4380,18,1,1
45,1,3,1,0,3,6761,6,1,1
26,0,1,2,1,1,4280,30,0,1
32,1,2,1,1,0,2325,24,1,1
23,1,1,1,0,1,1048,10,5,1
41,1,2,1,4,3,3160,21,5,1
22,1,2,1,2,0,2483,24,4,1
30,1,3,1,4,0,14179,39,4,0
28,1,1,1,0,0,1797,13,0,1
23,0,2,2,0,0,2511,15,1,1
37,0,1,1,0,0,1274,12,1,1
26,1,2,1,4,3,5248,21,1,1
33,1,2,1,0,3,3029,15,1,1
49,0,2,1,0,0,428,6,4,1
23,0,1,1,0,0,976,18,1,0
23,0,1,2,1,1,841,12,0,1
25,0,2,1,0,3,5771,30,5,1
55,1,2,0,3,3,1555,12,6,1
32,0,2,2,4,0,1285,24,1,1
74,1,0,1,0,2,1299,6,1,0
39,1,2,0,4,2,1271,15,5,1
31,1,2,1,0,3,1393,24,1,1
35,1,2,1,0,0,691,12,1,1
59,0,2,1,4,3,5045,15,1,1
24,0,2,2,0,0,2124,18,4,1
24,1,1,1,0,0,2214,12,5,1
30,1,3,0,4,3,12680,21,1,1
27,1,2,1,1,3,2463,24,1,1
40,1,1,1,0,1,1155,12,5,1
31,1,1,1,0,0,3108,30,4,0
31,0,2,2,4,3,2901,10,1,1
28,1,2,2,0,1,3617,12,4,1
63,1,1,1,0,3,1655,12,5,1
26,0,2,2,4,0,2812,24,1,1
25,0,3,1,0,0,8065,36,3,0
36,1,3,1,0,3,3275,21,1,1
52,1,2,1,1,3,2223,24,5,1
66,1,0,0,2,2,1480,12,1,1
25,0,2,2,4,0,1371,24,1,1
37,1,2,1,0,3,3535,36,1,1
25,0,2,1,0,0,3509,18,5,1
38,1,3,1,3,3,5711,36,1,1
67,0,2,1,0,1,3872,18,6,1
25,1,2,1,0,1,4933,39,5,1
60,1,2,1,3,3,1940,24,1,1
31,1,1,1,0,1,1410,12,3,1
23,0,1,1,1,1,836,12,1,0
60,1,3,1,4,1,6468,20,1,1
35,1,1,1,3,1,1941,18,0,1
40,1,2,1,2,3,2675,22,5,1
38,1,2,1,4,3,2751,48,1,1
50,1,2,0,0,1,6224,48,3,1
27,1,2,1,0,0,5998,40,3,1
39,0,2,1,0,1,1188,21,0,1
41,1,3,1,4,3,6313,24,1,1
27,1,2,1,4,3,1221,6,4,1
51,1,2,0,0,2,2892,24,4,1
32,1,2,2,2,3,3062,24,4,1
22,0,2,2,1,3,2301,9,4,1
51,1,2,0,4,0,7511,18,1,1
22,0,1,2,0,3,1258,12,4,0
54,1,2,1,4,3,717,24,1,1
35,1,0,1,4,1,1549,9,1,0
54,1,2,0,0,3,1597,24,3,1
48,0,1,2,0,1,1795,18,5,0
24,0,2,1,0,0,4272,20,4,1
35,1,2,1,4,3,976,12,5,1
24,0,0,2,4,1,7472,12,1,1
24,1,2,1,0,0,9271,36,1,0
26,1,1,1,0,1,590,6,5,0
65,1,2,1,4,3,930,12,5,1
55,1,3,0,0,1,9283,42,1,1
26,0,0,2,0,1,1778,15,1,0
26,1,2,1,0,1,907,8,0,1
28,1,1,1,0,1,484,6,5,1
24,1,2,1,0,0,9629,36,1,0
54,1,2,1,0,0,3051,48,2,1
46,1,2,0,0,0,3931,48,1,1
54,0,2,2,0,1,7432,36,1,1
62,1,2,1,2,3,1338,6,2,1
24,0,2,2,0,3,1554,6,5,1
43,1,3,1,0,0,15857,36,7,0
26,1,2,1,0,0,1345,18,5,1
27,1,2,1,0,3,1101,12,1,1
24,1,2,1,0,2,3016,12,5,1
41,1,2,1,0,0,2712,36,4,1
47,1,1,1,0,0,731,8,1,1
35,1,3,1,0,3,3780,18,4,1
30,1,2,1,0,0,1602,21,1,1
33,0,2,2,0,0,3966,18,1,1
36,1,2,1,0,3,4165,18,0,1
47,1,2,0,4,0,8335,36,1,0
38,1,2,0,4,1,6681,48,0,1
44,1,2,1,2,3,2375,24,0,1
23,0,2,2,0,0,1216,18,1,1
29,1,2,2,0,0,11816,45,0,0
42,0,2,1,4,1,5084,24,5,1
25,0,1,1,0,2,2327,15,5,0
48,1,2,1,0,0,1082,12,1,1
21,0,2,1,4,3,886,12,5,1
23,0,1,2,0,3,601,4,4,1
63,1,2,1,0,0,2957,24,1,1
46,1,2,1,0,3,2611,24,5,1
29,1,2,1,0,0,5179,36,4,1
28,1,1,1,0,3,2993,21,1,1
23,0,2,1,0,3,1943,18,6,1
50,1,2,1,0,3,1559,24,0,1
47,1,2,1,0,3,3422,18,4,1
35,1,2,1,4,1,3976,21,4,1
68,1,2,2,4,3,6761,18,1,1
28,1,2,1,0,3,1249,24,1,1
59,1,2,1,0,0,1364,9,5,1
57,1,1,1,0,0,709,12,5,0
33,1,2,2,0,0,2235,20,1,1
43,1,2,1,4,3,4042,24,1,1
35,1,2,0,0,3,1471,15,5,1
32,1,1,0,0,0,1442,18,1,1
45,1,2,1,0,3,10875,36,1,1
33,1,2,1,1,3,1474,24,1,1
40,0,2,1,4,3,894,10,3,1
28,1,2,0,0,3,3343,15,4,1
29,0,2,1,0,0,3959,15,1,1
26,1,2,2,1,3,3577,9,1,1
27,1,2,1,3,3,5804,24,1,1
28,1,2,1,0,3,2169,18,0,1
35,0,2,1,0,0,2439,24,5,1
32,1,1,1,3,3,4526,27,4,1
25,1,1,2,0,3,2210,10,4,1
20,0,2,2,2,3,2221,15,4,1
27,0,2,1,0,0,2389,18,5,1
42,1,2,1,0,3,3331,12,4,1
37,1,2,1,4,3,7409,36,0,1
24,0,2,2,0,0,652,12,4,1
40,0,2,1,2,3,7678,36,4,1
46,1,2,1,0,2,1343,6,1,1
26,1,2,1,1,0,1382,24,0,1
24,0,2,1,4,3,874,15,2,1
29,1,1,1,0,0,3590,12,4,1
40,0,2,1,3,1,1322,11,1,1
36,1,3,0,0,0,1940,18,5,1
28,1,2,1,0,3,3595,36,5,1
27,1,3,0,0,0,1422,9,1,1
36,1,2,1,4,3,6742,30,5,1
38,1,3,1,0,3,7814,24,1,1
48,1,2,0,4,3,9277,24,1,1
36,1,2,1,4,1,2181,30,1,1
65,0,0,1,0,3,1098,18,5,1
43,1,2,1,0,1,4057,24,4,1
53,0,2,1,0,0,795,12,3,1
34,1,2,1,4,1,2825,24,0,1
23,1,2,1,0,1,15672,48,0,1
34,1,3,1,0,3,6614,36,1,1
40,1,2,2,4,3,7824,28,1,1
43,1,3,1,0,0,2442,27,0,1
46,1,2,1,0,3,1829,15,5,1
38,1,1,1,0,0,2171,12,1,0
34,1,2,1,0,1,5800,36,1,1
29,1,2,1,4,3,1169,18,5,1
31,1,3,1,4,3,8947,36,1,1
28,0,3,2,0,0,2606,21,5,1
35,0,2,1,3,3,1592,12,4,1
33,0,1,2,4,3,2186,15,4,0
42,1,2,1,0,0,4153,18,4,1
43,1,2,2,0,0,2625,16,1,1
44,1,2,1,4,3,3485,20,1,1
42,1,2,0,4,3,10477,36,1,1
40,1,2,2,4,3,1386,15,5,1
36,1,3,1,0,3,1278,24,5,1
20,1,3,2,0,0,1107,12,5,1
24,1,1,1,4,0,3763,21,1,1
27,1,2,1,4,1,3711,36,3,1
46,0,1,1,0,3,3594,15,1,0
33,0,1,1,4,1,3195,9,1,0
34,0,2,1,0,3,4454,36,5,1
25,0,1,1,0,1,4736,24,4,1
25,0,2,1,4,1,2991,30,5,1
28,1,2,1,3,3,2142,11,0,1
31,1,2,2,0,0,3161,24,0,1
32,0,3,1,0,1,18424,48,7,1
32,1,2,1,1,3,2848,10,1,1
68,1,3,1,0,0,14896,6,1,0
33,1,2,1,1,0,2359,24,4,1
39,1,3,2,0,0,3345,24,4,1
28,0,2,1,0,3,1817,18,4,1
37,1,3,1,2,3,12749,48,5,1
22,0,2,2,0,0,1366,9,5,1
30,1,2,2,0,1,2002,12,1,1
55,1,2,1,0,0,6872,24,4,1
46,1,2,1,0,0,697,12,1,1
21,0,2,2,0,0,1049,18,4,1
39,1,2,0,0,0,10297,48,1,0
58,1,2,1,4,3,1867,30,5,1
43,1,1,1,0,0,1344,12,1,1
24,1,1,1,0,0,1747,24,4,1
22,0,2,1,0,1,1670,9,5,1
30,1,2,1,0,3,1224,9,1,1
42,1,2,1,2,3,522,12,5,1
23,0,2,1,0,0,1498,12,5,1
30,1,3,1,1,1,1919,30,5,1
28,0,1,1,0,2,745,9,5,0
30,1,3,2,0,1,2063,6,5,1
42,1,2,0,0,1,6288,60,3,1
46,1,3,1,4,3,6842,24,1,1
45,1,3,1,4,3,3527,12,1,1
31,1,1,1,0,3,1546,10,1,1
31,1,2,1,4,3,929,24,4,1
42,1,1,1,0,3,1455,4,1,0
46,0,2,2,0,0,1845,15,4,1
30,0,2,1,2,1,8358,48,1,1
30,1,2,0,2,0,3349,24,4,1
38,1,3,1,4,3,2859,12,1,1
43,1,1,1,0,3,1533,18,4,1
31,1,2,1,1,3,3621,24,5,1
40,1,0,1,0,1,3590,18,0,0
24,1,2,1,0,0,2145,36,0,1
28,0,2,2,2,1,4113,24,1,1
26,0,3,1,0,3,10974,36,4,1
29,0,2,1,0,0,1893,12,1,1
57,0,3,2,3,0,1231,24,5,1
49,1,1,1,4,2,3656,30,5,1
37,1,1,1,0,1,1154,9,5,1
45,1,1,1,0,0,4006,28,1,1
30,1,2,0,1,1,3069,24,4,1
30,1,2,2,0,3,1740,6,5,1
47,1,2,1,0,1,2353,21,1,1
29,1,2,1,4,3,3556,15,1,1
35,1,2,1,2,3,2397,24,5,1
22,1,1,1,0,1,454,6,6,1
26,0,2,1,4,1,1715,30,5,1
23,1,1,1,2,1,2520,27,5,1
54,0,3,2,0,3,3568,15,5,1
29,1,2,2,4,3,7166,42,5,1
40,1,1,1,0,0,3939,11,1,1
22,1,2,1,1,1,1514,15,6,1
43,1,1,1,0,3,7393,24,1,0
29,0,0,2,0,0,1193,24,1,1
36,1,2,2,0,0,7297,60,0,1
33,0,2,1,0,3,2831,30,5,1
57,0,1,1,2,2,1258,24,5,1
64,0,2,1,0,1,753,6,5,1
42,1,2,1,4,1,2427,18,0,1
47,1,1,1,0,3,2538,24,1,1
25,1,2,2,1,1,1264,15,1,1
49,1,2,1,0,1,8386,30,4,1
33,1,3,2,0,3,4844,48,0,1
28,0,3,1,1,2,2923,21,1,1
26,1,2,1,0,0,8229,36,1,0
30,1,1,1,0,3,2028,24,4,0
25,0,2,2,0,0,1433,15,4,1
33,1,2,1,0,2,6289,42,0,1
64,0,2,1,1,3,1409,13,5,1
29,1,3,0,0,0,6579,24,1,1
48,1,1,1,0,1,1743,24,5,0
37,1,1,1,4,3,3565,12,3,1
34,1,1,1,1,3,1569,15,5,0
23,1,1,2,4,0,1936,18,5,1
30,1,3,1,0,0,3959,36,4,1
50,1,2,1,4,3,2390,12,1,1
31,0,1,1,0,3,1736,12,4,0
40,1,3,1,0,0,3857,30,1,1
38,1,2,1,0,3,804,12,5,1
23,1,2,0,0,0,1845,45,5,1
27,1,2,1,1,1,4576,45,1,1
32,0,1,1,0,0,10495,44,1,0
33,1,2,1,0,0,12191,40,0,0
40,1,0,1,0,2,1545,5,4,0
53,0,0,1,0,3,670,6,1,0
34,0,1,1,2,0,943,9,2,0
33,1,1,1,0,0,2379,35,5,0
33,0,1,1,0,0,6216,26,5,0
29,0,1,1,0,0,10201,41,1,0
33,1,1,1,0,0,723,12,4,0
25,0,1,1,0,2,3964,20,1,0
37,0,1,1,0,0,2173,12,1,0
25,0,1,1,0,0,1225,11,1,0
41,1,1,1,0,2,7320,24,0,0
30,1,2,1,3,0,13724,37,4,0
33,0,1,1,0,0,723,10,4,0
32,0,1,1,2,1,1236,10,2,0
32,0,1,1,0,3,1740,8,1,0
39,0,0,1,3,0,3237,16,2,0
32,0,2,0,1,0,8162,36,2,0
42,0,2,0,3,0,8282,36,1,0
33,0,1,1,0,1,2896,17,3,0
29,0,0,1,0,2,1752,13,2,0
31,0,1,1,0,2,1736,12,4,0
52,0,1,1,0,1,540,12,2,0
48,0,1,1,0,1,1761,21,5,0
32,0,0,1,0,1,3582,15,2,0
29,1,2,1,0,0,11677,45,0,0
54,0,1,0,0,0,6159,39,2,0
32,1,1,1,0,1,2974,23,4,0
47,1,3,1,2,0,14502,24,2,0
23,0,1,1,0,1,3539,11,4,0
38,1,1,1,3,0,1675,16,0,0
38,1,1,0,2,1,10001,42,1,0
62,1,0,1,0,2,1334,7,1,0
33,0,1,2,3,2,2226,19,4,0
38,1,0,1,2,1,1546,6,2,0
26,0,1,1,0,1,2591,18,6,0
34,1,1,1,0,0,711,10,4,0
26,1,1,1,0,0,1166,11,1,0
41,1,1,1,0,2,1451,4,1,0
23,0,1,1,0,1,1223,12,2,0
23,0,1,1,0,0,927,15,1,0
30,0,1,1,0,2,2278,14,4,0
32,0,1,1,0,3,1738,9,2,0
38,0,2,0,4,0,8381,29,1,0
37,1,1,1,2,1,1691,14,0,0
34,0,1,1,0,0,6215,26,5,0
33,1,1,1,0,1,2087,19,2,0
35,1,1,1,0,1,1400,8,2,0
30,1,0,1,4,1,1510,5,1,0
44,0,0,1,0,1,1749,22,4,0
45,0,1,1,3,3,1216,9,3,0
28,0,1,1,0,1,2350,23,5,0
48,1,1,1,0,2,2114,11,2,0
31,0,1,1,2,0,953,11,2,0
45,0,1,1,3,2,732,7,4,0
45,1,3,1,2,0,14464,25,2,0
26,0,1,1,0,0,1181,12,1,0
34,0,1,1,0,2,1737,14,4,0
45,0,1,1,1,3,3677,22,2,0
42,1,2,1,1,1,9137,27,1,0
39,0,0,1,0,1,3589,17,0,0
31,0,1,1,2,1,888,8,2,0
24,0,2,1,0,0,7210,36,3,0
27,0,0,1,0,0,748,14,3,0
36,1,1,1,0,1,2853,18,3,0
39,1,0,1,4,0,1634,19,1,0
31,0,1,1,0,1,732,9,4,0
40,0,0,1,0,1,1754,21,3,0
47,1,1,1,0,2,2102,12,2,0
44,1,1,1,1,0,1696,22,3,0
36,0,1,1,2,2,1220,9,2,0
47,0,0,1,0,1,666,6,1,0
27,0,2,1,0,0,7959,34,2,0
46,1,2,0,2,0,8577,27,1,0
57,0,1,1,0,0,385,11,5,0
31,0,1,1,0,1,2416,33,6,0
39,1,1,0,3,2,9508,53,1,0
36,0,1,1,0,2,3585,13,2,0
46,0,1,1,0,3,3597,14,1,0
40,0,1,1,0,3,1202,11,4,0
38,1,2,0,0,0,10598,31,1,0
39,1,2,1,0,0,14902,38,5,0
40,1,0,1,0,2,1545,5,4,0
24,0,1,1,0,1,3838,17,2,0
25,0,1,1,0,0,3198,25,4,0
32,0,1,1,0,1,2399,34,6,0
26,1,1,1,0,0,9600,38,1,0
29,0,1,1,0,3,4066,22,0,0
31,0,0,1,0,0,734,13,4,0
40,1,3,1,0,0,15595,36,6,0
60,0,0,1,0,0,3444,35,4,0
39,0,0,1,0,1,3589,17,0,0
24,0,1,1,0,0,1220,12,1,0
45,0,1,1,1,0,1742,19,3,0
28,0,1,1,0,1,2723,16,5,0
30,0,1,1,0,0,3121,29,4,0
33,0,1,2,2,2,2237,20,4,0
29,1,2,1,0,0,8365,31,1,0
30,1,1,1,1,1,9342,43,1,0
45,1,1,1,0,1,970,12,0,0
46,1,1,2,0,0,2253,12,1,0
56,1,3,1,0,0,15342,19,3,0
21,0,1,1,0,0,6917,26,0,0
29,0,1,1,2,1,3324,10,2,0
42,1,1,1,0,0,2204,11,1,0
24,0,2,1,4,0,8213,25,1,0
33,0,1,1,1,1,2980,14,2,0
32,1,1,1,0,1,1544,12,4,0
37,0,2,0,4,0,8391,28,1,0
48,0,1,0,0,0,6254,41,0,0
24,0,2,1,1,0,8244,28,3,0
45,1,1,1,0,1,2823,19,2,0
38,1,1,1,0,3,1554,8,5,0
38,0,0,1,0,0,3505,23,5,0
30,1,1,1,0,0,629,8,4,0
23,0,2,1,3,0,8446,19,2,0
35,0,1,1,0,1,789,9,3,0
40,0,1,1,0,1,756,8,5,0
31,1,1,1,2,1,9353,45,1,0
45,0,1,0,0,0,6283,40,0,0
39,1,1,1,3,0,1653,20,0,0
63,0,1,1,4,3,3832,9,3,0
40,1,1,1,0,0,2154,12,1,0
40,0,0,1,0,2,1272,9,2,0
22,0,1,1,0,0,6394,30,2,0
46,1,1,1,0,0,1728,23,4,0
23,1,1,1,0,0,6536,23,0,0
54,0,1,1,1,1,2740,19,1,0
27,0,0,1,0,1,1776,15,1,0
38,1,1,0,0,0,10565,45,1,0
41,1,1,1,0,0,660,6,1,0
28,0,1,1,0,1,744,9,4,0
36,1,0,1,0,1,3756,19,0,0
24,0,2,1,0,0,8059,36,3,0
22,0,1,1,0,2,1254,12,3,0
36,0,2,0,0,0,10664,37,1,0
31,0,1,1,0,3,1736,11,3,0
25,0,2,1,0,0,8065,36,2,0
25,0,1,1,0,2,2321,14,4,0
28,0,1,1,0,1,2509,25,6,0
52,1,1,1,0,0,2861,23,1,0
26,0,0,1,0,1,1770,14,1,0
40,0,1,1,2,2,734,7,5,0
24,1,2,1,0,0,9462,36,1,0
32,1,1,1,0,2,1546,12,4,0
41,0,0,1,0,0,758,9,4,0
44,1,1,2,0,0,2270,15,2,0
31,1,3,1,3,0,14201,37,3,0
28,1,1,1,1,0,9573,41,1,0
29,1,2,1,0,0,8378,31,1,0
33,0,1,1,2,1,3107,11,1,0
40,0,1,0,0,0,6342,36,0,0
36,0,1,0,0,0,10597,47,1,0
31,0,1,1,0,1,748,8,5,0
25,0,1,1,0,0,974,17,1,0
42,0,1,1,0,1,1160,11,3,0
29,1,1,1,0,0,11828,43,0,0
40,0,0,1,0,1,1754,21,3,0
44,0,1,1,0,1,1147,10,5,0
38,0,1,1,0,1,754,8,5,0
35,1,3,1,2,0,14941,37,5,0
42,1,1,1,0,1,1001,12,0,0
48,0,0,1,0,1,667,6,1,0
54,0,1,0,0,0,6395,43,1,0
37,1,1,1,1,0,727,10,5,0
45,0,1,1,0,0,2248,10,1,0
41,0,1,1,1,1,1053,11,0,0
38,1,1,1,0,0,2171,11,1,0
34,1,1,2,0,0,2367,32,5,0
30,0,1,1,0,0,1004,15,0,0
38,0,1,1,0,1,1162,11,2,0
23,0,2,1,3,0,8635,21,2,0
47,0,1,1,4,3,3834,33,4,0
68,1,0,1,0,2,1316,6,1,0
27,0,1,1,4,0,8716,27,2,0
30,1,1,1,0,0,6419,21,2,0
47,0,1,1,0,1,1791,17,4,0
23,0,2,1,3,0,8478,18,2,0
50,0,1,0,0,0,6230,43,0,0
55,0,0,1,0,1,686,8,2,0
39,1,1,0,0,0,10233,48,1,0
45,0,1,1,2,3,3767,30,3,0
27,1,1,1,0,1,592,6,4,0
36,0,1,1,0,0,2174,12,1,0
34,1,0,1,3,1,1544,9,1,0
42,1,1,1,0,0,12721,24,4,0
31,0,1,1,0,1,748,8,5,0
26,0,1,1,0,1,2587,18,6,0
27,0,1,1,0,0,1157,9,4,0
34,0,1,1,0,2,1973,22,4,0
25,1,2,1,2,0,8129,32,0,0
24,1,2,1,0,0,9596,36,1,0
44,1,1,1,0,0,708,12,4,0
30,1,1,1,1,1,1509,7,2,0
45,0,1,1,2,2,739,7,5,0
24,0,2,1,1,0,8248,27,3,0
40,0,1,1,2,2,734,7,5,0
28,1,1,1,0,1,595,6,4,0
24,0,2,1,1,0,8319,29,1,0
29,0,1,1,2,2,2250,15,4,0
32,0,1,1,1,1,3687,22,5,0
34,0,1,1,2,1,1199,9,3,0
38,0,2,0,4,0,8383,29,1,0
39,0,1,1,0,0,747,9,5,0
45,1,1,1,0,1,650,9,1,0
39,0,1,1,3,2,1242,9,2,0
27,1,2,1,0,0,11315,42,0,0
33,1,1,1,0,1,7846,30,1,0
46,0,1,1,1,1,1087,11,2,0
32,1,1,1,0,0,11937,34,4,0
45,0,1,1,2,2,738,7,5,0
26,0,1,1,0,0,3120,22,4,0
33,1,1,1,0,0,723,12,4,0
32,0,1,1,3,2,2203,15,4,0
41,0,1,1,0,1,1161,11,2,0
60,0,0,1,0,2,1288,7,1,0
34,0,0,1,2,0,1702,18,1,0
31,0,1,1,0,2,1736,12,4,0
37,1,1,1,0,2,1743,10,1,0
36,1,1,1,0,0,713,12,4,0
37,0,2,0,0,0,10644,33,1,0
33,1,1,1,0,0,724,12,4,0
55,1,1,1,0,1,2786,20,0,0
